PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-366-1461747791,Number of Workers,51,600,Spid,Tweets , emitt,133159, ack,0, failed,0, completeLatency,0, upTime,1112_1112_1113_,Spid,querySource , emitt,584, ack,0, failed,0, completeLatency,0, upTime,1115_,totall,Spid,Tweets , emitt,90821360, ack,0, failed,0, completeLatency,0, upTime,1112_1112_1113_,Spid,querySource , emitt,7500020, ack,0, failed,0, completeLatency,0, upTime,1115_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,536,Tornado_index_bolt_extension_data,126631,,Eexecuted,querySource_default,5286,Tweets_default,133177,,ExecutedstdquerySource_default,25.6887369051,Tweets_default,14.6870503203,,Eexecute_Latency,querySource_default,0.0188415933,Tweets_default,0.008826424,,minup time,1112,maxup time,1116,Bolt id,Tornado,Emitted,_bolt_output_extension,61636,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,126676,Tornado_index_Tornado_index_bolt_extension_query,543,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4857.6986706265,Tornado_index_Tornado_index_bolt_extension_query,20.3615375202,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.054895034,Tornado_index_Tornado_index_bolt_extension_query,0.0501596242,,minup time,1110,maxup time,1117,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7573140,Tornado_index_bolt_extension_data,86443360,,Eexecuted,querySource_default,75003960,Tweets_default,90900460,,ExecutedstdquerySource_default,1092.8055636755,Tweets_default,11496.0273138158,,Eexecute_Latency,querySource_default,0.0180592943,Tweets_default,0.0087556267,,minup time,1112,maxup time,1116,Bolt id,Tornado,Emitted,_bolt_output_extension,41946060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,86364860,Tornado_index_Tornado_index_bolt_extension_query,7566560,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3310613.69359352,Tornado_index_Tornado_index_bolt_extension_query,282868.583997402,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0553123295,Tornado_index_Tornado_index_bolt_extension_query,0.0665005289,,minup time,1110,maxup time,1117,
Topology Id, Tornado-366-1461747791,Number of Workers,51,600,Spid,Tweets , emitt,132780, ack,0, failed,0, completeLatency,0, upTime,1175_1175_1176_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1178_,totall,Spid,Tweets , emitt,99106920, ack,0, failed,0, completeLatency,0, upTime,1175_1175_1176_,Spid,querySource , emitt,7500020, ack,0, failed,0, completeLatency,0, upTime,1178_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,126444,,Eexecuted,querySource_default,0,Tweets_default,132964,,ExecutedstdquerySource_default,0,Tweets_default,21.365544979,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0089223042,,minup time,1173,maxup time,1177,Bolt id,Tornado,Emitted,_bolt_output_extension,61609,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,126481,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4849.8728348321,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0532568505,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1173,maxup time,1180,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7573140,Tornado_index_bolt_extension_data,94126280,,Eexecuted,querySource_default,75003960,Tweets_default,98980800,,ExecutedstdquerySource_default,1092.8055636755,Tweets_default,18067.659505315,,Eexecute_Latency,querySource_default,0.0180592943,Tweets_default,0.0088026744,,minup time,1173,maxup time,1177,Bolt id,Tornado,Emitted,_bolt_output_extension,45771200,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,94210020,Tornado_index_Tornado_index_bolt_extension_query,7566560,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3612941.65067228,Tornado_index_Tornado_index_bolt_extension_query,282868.583997402,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0549950741,Tornado_index_Tornado_index_bolt_extension_query,0.0665005289,,minup time,1173,maxup time,1180,
Topology Id, Tornado-366-1461747791,Number of Workers,51,600,Spid,Tweets , emitt,132336, ack,0, failed,0, completeLatency,0, upTime,1238_1238_1240_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1241_,totall,Spid,Tweets , emitt,107348200, ack,0, failed,0, completeLatency,0, upTime,1238_1238_1240_,Spid,querySource , emitt,7500020, ack,0, failed,0, completeLatency,0, upTime,1241_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,126094,,Eexecuted,querySource_default,0,Tweets_default,132575,,ExecutedstdquerySource_default,0,Tweets_default,25.965566791,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0089428431,,minup time,1237,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,61524,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,126136,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4837.8865926439,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0541728435,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1236,maxup time,1243,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7573140,Tornado_index_bolt_extension_data,101987060,,Eexecuted,querySource_default,75003960,Tweets_default,107241140,,ExecutedstdquerySource_default,1092.8055636755,Tweets_default,18335.0245159367,,Eexecute_Latency,querySource_default,0.0180592943,Tweets_default,0.0088266198,,minup time,1237,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,49616240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,102002740,Tornado_index_Tornado_index_bolt_extension_query,7566560,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3909868.88846041,Tornado_index_Tornado_index_bolt_extension_query,282868.583997402,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0560027041,Tornado_index_Tornado_index_bolt_extension_query,0.0665005289,,minup time,1236,maxup time,1243,
Topology Id, Tornado-366-1461747791,Number of Workers,51,600,Spid,Tweets , emitt,133122, ack,0, failed,0, completeLatency,0, upTime,1301_1302_1300_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1304_,totall,Spid,Tweets , emitt,115728740, ack,0, failed,0, completeLatency,0, upTime,1301_1302_1300_,Spid,querySource , emitt,7500020, ack,0, failed,0, completeLatency,0, upTime,1304_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,126622,,Eexecuted,querySource_default,0,Tweets_default,133128,,ExecutedstdquerySource_default,0,Tweets_default,9.9720359297,,Eexecute_Latency,querySource_default,0,Tweets_default,0.008941258,,minup time,1299,maxup time,1304,Bolt id,Tornado,Emitted,_bolt_output_extension,61690,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,126615,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4858.8243553342,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0542288113,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1299,maxup time,1305,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7573140,Tornado_index_bolt_extension_data,110058520,,Eexecuted,querySource_default,75003960,Tweets_default,115722180,,ExecutedstdquerySource_default,1092.8055636755,Tweets_default,16283.5216092834,,Eexecute_Latency,querySource_default,0.0180592943,Tweets_default,0.0088192809,,minup time,1299,maxup time,1304,Bolt id,Tornado,Emitted,_bolt_output_extension,53551000,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,110116580,Tornado_index_Tornado_index_bolt_extension_query,7566560,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4222755.62688074,Tornado_index_Tornado_index_bolt_extension_query,282868.583997402,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0561957479,Tornado_index_Tornado_index_bolt_extension_query,0.0665005289,,minup time,1299,maxup time,1305,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,4,numberOfQueryKeywords,3,numberOfQueries,7500000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-367-1461749180,Number of Workers,52,600,Spid,Tweets , emitt,136846, ack,0, failed,0, completeLatency,0, upTime,1121_1120_1121_1124_,Spid,querySource , emitt,1421, ack,0, failed,0, completeLatency,0, upTime,1124_,totall,Spid,Tweets , emitt,95699660, ack,0, failed,0, completeLatency,0, upTime,1121_1120_1121_1124_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1124_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,1439,Tornado_index_bolt_extension_data,130263,,Eexecuted,querySource_default,14212,Tweets_default,136997,,ExecutedstdquerySource_default,16.221269697,Tweets_default,20.3793880953,,Eexecute_Latency,querySource_default,0.0175737658,Tweets_default,0.0085011773,,minup time,1120,maxup time,1126,Bolt id,Tornado,Emitted,_bolt_output_extension,63318,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,130217,Tornado_index_Tornado_index_bolt_extension_query,1431,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4998.5857542877,Tornado_index_Tornado_index_bolt_extension_query,54.9325293232,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0421178249,Tornado_index_Tornado_index_bolt_extension_query,0.0318470354,,minup time,1120,maxup time,1126,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7576480,Tornado_index_bolt_extension_data,91052700,,Eexecuted,querySource_default,74999120,Tweets_default,95757520,,ExecutedstdquerySource_default,1252.1725120765,Tweets_default,13211.1867748511,,Eexecute_Latency,querySource_default,0.0183494874,Tweets_default,0.0085120251,,minup time,1120,maxup time,1126,Bolt id,Tornado,Emitted,_bolt_output_extension,44058760,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,91048020,Tornado_index_Tornado_index_bolt_extension_query,7577100,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3491182.04374891,Tornado_index_Tornado_index_bolt_extension_query,284158.893144898,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0428911331,Tornado_index_Tornado_index_bolt_extension_query,0.0782124171,,minup time,1120,maxup time,1126,
Topology Id, Tornado-367-1461749180,Number of Workers,52,600,Spid,Tweets , emitt,135459, ack,0, failed,0, completeLatency,0, upTime,1184_1184_1184_1187_,Spid,querySource , emitt,484, ack,0, failed,0, completeLatency,0, upTime,1187_,totall,Spid,Tweets , emitt,103916560, ack,0, failed,0, completeLatency,0, upTime,1184_1184_1184_1187_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1187_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,501,Tornado_index_bolt_extension_data,128928,,Eexecuted,querySource_default,4952,Tweets_default,135534,,ExecutedstdquerySource_default,12.6329367011,Tweets_default,18.3529252739,,Eexecute_Latency,querySource_default,0.0174720722,Tweets_default,0.008737282,,minup time,1183,maxup time,1186,Bolt id,Tornado,Emitted,_bolt_output_extension,62941,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,128931,Tornado_index_Tornado_index_bolt_extension_query,502,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4949.2686318257,Tornado_index_Tornado_index_bolt_extension_query,19.1883664412,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0447701535,Tornado_index_Tornado_index_bolt_extension_query,0.0252839278,,minup time,1183,maxup time,1189,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7576480,Tornado_index_bolt_extension_data,98816400,,Eexecuted,querySource_default,74999120,Tweets_default,103912760,,ExecutedstdquerySource_default,1252.1725120765,Tweets_default,7840.0193877311,,Eexecute_Latency,querySource_default,0.0183494874,Tweets_default,0.008601544,,minup time,1183,maxup time,1186,Bolt id,Tornado,Emitted,_bolt_output_extension,47837140,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,98784140,Tornado_index_Tornado_index_bolt_extension_query,7577100,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,3787420.50146472,Tornado_index_Tornado_index_bolt_extension_query,284158.893144898,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0438378138,Tornado_index_Tornado_index_bolt_extension_query,0.0782124171,,minup time,1183,maxup time,1189,
Topology Id, Tornado-367-1461749180,Number of Workers,52,600,Spid,Tweets , emitt,137304, ack,0, failed,0, completeLatency,0, upTime,1238_1238_1236_1238_,Spid,querySource , emitt,88, ack,0, failed,0, completeLatency,0, upTime,1238_,totall,Spid,Tweets , emitt,111914360, ack,0, failed,0, completeLatency,0, upTime,1238_1238_1236_1238_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1238_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,86,Tornado_index_bolt_extension_data,130606,,Eexecuted,querySource_default,856,Tweets_default,137325,,ExecutedstdquerySource_default,9.8334417635,Tweets_default,11.6414278489,,Eexecute_Latency,querySource_default,0.0165045083,Tweets_default,0.0087752307,,minup time,1236,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,63614,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,130628,Tornado_index_Tornado_index_bolt_extension_query,90,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,5011.1961256052,Tornado_index_Tornado_index_bolt_extension_query,3.4912416205,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0474685192,Tornado_index_Tornado_index_bolt_extension_query,0.0287868749,,minup time,1235,maxup time,1241,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7576480,Tornado_index_bolt_extension_data,106372740,,Eexecuted,querySource_default,74999120,Tweets_default,111878000,,ExecutedstdquerySource_default,1252.1725120765,Tweets_default,12662.5084402736,,Eexecute_Latency,querySource_default,0.0183494874,Tweets_default,0.0086155196,,minup time,1236,maxup time,1240,Bolt id,Tornado,Emitted,_bolt_output_extension,51440240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,106327660,Tornado_index_Tornado_index_bolt_extension_query,7577100,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4074337.3852878,Tornado_index_Tornado_index_bolt_extension_query,284158.893144898,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0440152402,Tornado_index_Tornado_index_bolt_extension_query,0.0782124171,,minup time,1235,maxup time,1241,
Topology Id, Tornado-367-1461749180,Number of Workers,52,600,Spid,Tweets , emitt,138523, ack,0, failed,0, completeLatency,0, upTime,1299_1298_1299_1301_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1302_,totall,Spid,Tweets , emitt,121115000, ack,0, failed,0, completeLatency,0, upTime,1299_1298_1299_1301_,Spid,querySource , emitt,7499980, ack,0, failed,0, completeLatency,0, upTime,1302_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,131807,,Eexecuted,querySource_default,0,Tweets_default,138609,,ExecutedstdquerySource_default,0,Tweets_default,11.7390618544,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0087710365,,minup time,1297,maxup time,1303,Bolt id,Tornado,Emitted,_bolt_output_extension,64145,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,131766,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,5051.5795821529,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0483663577,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1297,maxup time,1304,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,7576480,Tornado_index_bolt_extension_data,115180760,,Eexecuted,querySource_default,74999120,Tweets_default,121150020,,ExecutedstdquerySource_default,1252.1725120765,Tweets_default,12438.2682074315,,Eexecute_Latency,querySource_default,0.0183494874,Tweets_default,0.0086185621,,minup time,1297,maxup time,1303,Bolt id,Tornado,Emitted,_bolt_output_extension,55729400,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,115149520,Tornado_index_Tornado_index_bolt_extension_query,7577100,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,4412791.32755904,Tornado_index_Tornado_index_bolt_extension_query,284158.893144898,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0441247222,Tornado_index_Tornado_index_bolt_extension_query,0.0782124171,,minup time,1297,maxup time,1304,
,,,,,,,,134941.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499095493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,16,routingParrellism,10,spoutParallesim,1,numberOfQueryKeywords,3,numberOfQueries,4000000,spatialRange,5.0,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE
Topology Id, Tornado-47-1462232368,Number of Workers,29,600,Spid,Tweets , emitt,69595 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,totall,Spid,Tweets , emitt,48499200 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,65979,,Eexecuted,querySource_default,0,Tweets_default,69620,,ExecutedstdquerySource_default,0.0,Tweets_default,4.74989183794981,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009263831140061369,,minup time,1061,maxup time,1065,Bolt id,Tornado,Emitted,_bolt_output_extension,26814,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,65964,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2464.5303151618787,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04335020819948693,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1061,maxup time,1066,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089360,Tornado_index_bolt_extension_data,46045900,,Eexecuted,querySource_default,40000000,Tweets_default,48586920,,ExecutedstdquerySource_default,0.0,Tweets_default,9207.458715628325,,Eexecute_Latency,querySource_default,0.015747,Tweets_default,0.009242204136005584,,minup time,1061,maxup time,1065,Bolt id,Tornado,Emitted,_bolt_output_extension,18720060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,46031160,Tornado_index_Tornado_index_bolt_extension_query,4089340,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1720062.5821881453,Tornado_index_Tornado_index_bolt_extension_query,144188.56338467868,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.044843495884791175,Tornado_index_Tornado_index_bolt_extension_query,0.03438878142346942,,minup time,1061,maxup time,1066,
Topology Id, Tornado-47-1462232368,Number of Workers,29,600,Spid,Tweets , emitt,69746 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,totall,Spid,Tweets , emitt,53002920 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66102,,Eexecuted,querySource_default,0,Tweets_default,69734,,ExecutedstdquerySource_default,0.0,Tweets_default,5.238908749815069,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009302812230939097,,minup time,1121,maxup time,1128,Bolt id,Tornado,Emitted,_bolt_output_extension,26850,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66101,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2468.6454511006145,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04310710283339839,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1123,maxup time,1128,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089360,Tornado_index_bolt_extension_data,50230620,,Eexecuted,querySource_default,40000000,Tweets_default,52988440,,ExecutedstdquerySource_default,0.0,Tweets_default,6965.8412270163035,,Eexecute_Latency,querySource_default,0.015747,Tweets_default,0.009237398800605152,,minup time,1121,maxup time,1128,Bolt id,Tornado,Emitted,_bolt_output_extension,20433060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,50257120,Tornado_index_Tornado_index_bolt_extension_query,4089340,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1876739.4448484317,Tornado_index_Tornado_index_bolt_extension_query,144188.56338467868,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0447991753146281,Tornado_index_Tornado_index_bolt_extension_query,0.03438878142346942,,minup time,1123,maxup time,1128,
Topology Id, Tornado-47-1462232368,Number of Workers,29,600,Spid,Tweets , emitt,69675 , ack,0 , failed,0 , completeLatency,0.0, upTime,1187_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1184_,totall,Spid,Tweets , emitt,57394520 , ack,0 , failed,0 , completeLatency,0.0, upTime,1187_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1184_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66036,,Eexecuted,querySource_default,0,Tweets_default,69676,,ExecutedstdquerySource_default,0.0,Tweets_default,5.13549671945719,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009331380393764277,,minup time,1184,maxup time,1189,Bolt id,Tornado,Emitted,_bolt_output_extension,26843,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66036,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2467.1692143917326,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0425991628678309,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1185,maxup time,1189,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089360,Tornado_index_bolt_extension_data,54307180,,Eexecuted,querySource_default,40000000,Tweets_default,57294340,,ExecutedstdquerySource_default,0.0,Tweets_default,8418.057020476876,,Eexecute_Latency,querySource_default,0.015747,Tweets_default,0.00926675275011967,,minup time,1184,maxup time,1189,Bolt id,Tornado,Emitted,_bolt_output_extension,22090820,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,54295360,Tornado_index_Tornado_index_bolt_extension_query,4089340,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2028537.363828924,Tornado_index_Tornado_index_bolt_extension_query,144188.56338467868,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.044645123858540914,Tornado_index_Tornado_index_bolt_extension_query,0.03438878142346942,,minup time,1185,maxup time,1189,
Topology Id, Tornado-47-1462232368,Number of Workers,29,600,Spid,Tweets , emitt,69441 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,totall,Spid,Tweets , emitt,61467240 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,65830,,Eexecuted,querySource_default,0,Tweets_default,69454,,ExecutedstdquerySource_default,0.0,Tweets_default,4.872994701527092,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009311489963248983,,minup time,1245,maxup time,1251,Bolt id,Tornado,Emitted,_bolt_output_extension,26776,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,65841,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2458.6169105391455,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04262684661202575,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1247,maxup time,1251,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089360,Tornado_index_bolt_extension_data,58251180,,Eexecuted,querySource_default,40000000,Tweets_default,61455020,,ExecutedstdquerySource_default,0.0,Tweets_default,6960.100286633807,,Eexecute_Latency,querySource_default,0.015747,Tweets_default,0.009252508538809951,,minup time,1245,maxup time,1251,Bolt id,Tornado,Emitted,_bolt_output_extension,23721240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,58277020,Tornado_index_Tornado_index_bolt_extension_query,4089340,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2176007.2237209915,Tornado_index_Tornado_index_bolt_extension_query,144188.56338467868,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.044474493107524,Tornado_index_Tornado_index_bolt_extension_query,0.03438878142346942,,minup time,1247,maxup time,1251,

numberOfackers,0,evaluatorParrellism,16,routingParrellism,10,spoutParallesim,1,numberOfQueryKeywords,3,numberOfQueries,4000000,spatialRange,5.0,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE
