PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-425-1462066440,Number of Workers,68,600,Spid,Tweets , emitt,453878, ack,0, failed,0, completeLatency,0, upTime,1182_1181_1181_1179_1184_1183_1183_1181_1181_1180_1178_1175_1178_1184_1178_1183_1184_1184_1185_1177_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1176_,totall,Spid,Tweets , emitt,354903300, ack,0, failed,0, completeLatency,0, upTime,1182_1181_1181_1179_1184_1183_1183_1181_1181_1180_1178_1175_1178_1184_1178_1183_1184_1184_1185_1177_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1176_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,429869,,Eexecuted,querySource_default,0,Tweets_default,453517,,ExecutedstdquerySource_default,0,Tweets_default,2676.8553210733,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0085315852,,minup time,1177,maxup time,1186,Bolt id,Tornado,Emitted,_bolt_output_extension,206727,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,429734,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9474.9504722756,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0630325016,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1175,maxup time,1185,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208700,Tornado_index_bolt_extension_data,336151300,,Eexecuted,querySource_default,50000000,Tweets_default,354551220,,ExecutedstdquerySource_default,0,Tweets_default,2013256.7500535,,Eexecute_Latency,querySource_default,0.02295,Tweets_default,0.008650585,,minup time,1177,maxup time,1186,Bolt id,Tornado,Emitted,_bolt_output_extension,161651660,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,335903380,Tornado_index_Tornado_index_bolt_extension_query,5208700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,7404105.41481547,Tornado_index_Tornado_index_bolt_extension_query,106035.677310301,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0639961454,Tornado_index_Tornado_index_bolt_extension_query,0.0501068054,,minup time,1175,maxup time,1185
Topology Id, Tornado-425-1462066440,Number of Workers,68,600,Spid,Tweets , emitt,454377, ack,0, failed,0, completeLatency,0, upTime,1242_1244_1244_1242_1247_1247_1246_1242_1242_1243_1242_1239_1241_1245_1238_1246_1247_1247_1248_1241_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1239_,totall,Spid,Tweets , emitt,384281980, ack,0, failed,0, completeLatency,0, upTime,1242_1244_1244_1242_1247_1247_1246_1242_1242_1243_1242_1239_1241_1245_1238_1246_1247_1247_1248_1241_,Spid,querySource , emitt,4999980, ack,0, failed,0, completeLatency,0, upTime,1239_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,430482,,Eexecuted,querySource_default,0,Tweets_default,454138,,ExecutedstdquerySource_default,0,Tweets_default,2540.3429690229,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0084804297,,minup time,1240,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,207087,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,430475,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,9487.454219829,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0631141414,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1238,maxup time,1248,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208700,Tornado_index_bolt_extension_data,363740480,,Eexecuted,querySource_default,50000000,Tweets_default,383694040,,ExecutedstdquerySource_default,0,Tweets_default,2122333.48116266,,Eexecute_Latency,querySource_default,0.02295,Tweets_default,0.0086002271,,minup time,1240,maxup time,1248,Bolt id,Tornado,Emitted,_bolt_output_extension,175114580,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,363962780,Tornado_index_Tornado_index_bolt_extension_query,5208700,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8027796.57172939,Tornado_index_Tornado_index_bolt_extension_query,106035.677310301,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0638696774,Tornado_index_Tornado_index_bolt_extension_query,0.0501068054,,minup time,1238,maxup time,1248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,20,numberOfQueryKeywords,6,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-426-1462067770,Number of Workers,68,600,Spid,Tweets , emitt,482649, ack,0, failed,0, completeLatency,0, upTime,1052_1055_1058_1054_1055_1057_1058_1054_1055_1054_1058_1051_1054_1058_1055_1057_1057_1057_1058_1055_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1054_,totall,Spid,Tweets , emitt,319239600, ack,0, failed,0, completeLatency,0, upTime,1052_1055_1058_1054_1055_1057_1058_1054_1055_1054_1058_1051_1054_1058_1055_1057_1057_1057_1058_1055_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1054_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,482475,,Eexecuted,querySource_default,0,Tweets_default,482475,,ExecutedstdquerySource_default,0,Tweets_default,3530.4351126831,,Eexecute_Latency,querySource_default,0,Tweets_default,0.004197338,,minup time,1052,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,219405,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,482380,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10625.5987347125,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0585478571,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1052,maxup time,1059,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208780,Tornado_index_bolt_extension_data,319283000,,Eexecuted,querySource_default,5000000,Tweets_default,319283000,,ExecutedstdquerySource_default,0,Tweets_default,2234649.92420737,,Eexecute_Latency,querySource_default,0.03068,Tweets_default,0.0042169158,,minup time,1052,maxup time,1058,Bolt id,Tornado,Emitted,_bolt_output_extension,145802780,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,319014880,Tornado_index_Tornado_index_bolt_extension_query,5208660,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,6999183.62869257,Tornado_index_Tornado_index_bolt_extension_query,106035.066985199,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.059029204,Tornado_index_Tornado_index_bolt_extension_query,0.0378345325,,minup time,1052,maxup time,1059
Topology Id, Tornado-426-1462067770,Number of Workers,68,600,Spid,Tweets , emitt,483733, ack,0, failed,0, completeLatency,0, upTime,1116_1118_1121_1118_1118_1120_1121_1117_1118_1115_1118_1115_1115_1121_1118_1120_1120_1120_1118_1118_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1114_,totall,Spid,Tweets , emitt,349033920, ack,0, failed,0, completeLatency,0, upTime,1116_1118_1121_1118_1118_1120_1121_1117_1118_1115_1118_1115_1115_1121_1118_1120_1120_1120_1118_1118_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1114_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,484015,,Eexecuted,querySource_default,0,Tweets_default,484016,,ExecutedstdquerySource_default,0,Tweets_default,3595.18977388,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0042219362,,minup time,1115,maxup time,1119,Bolt id,Tornado,Emitted,_bolt_output_extension,220172,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,484006,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10663.0380321929,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0582931594,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1115,maxup time,1121,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208780,Tornado_index_bolt_extension_data,348772780,,Eexecuted,querySource_default,5000000,Tweets_default,348772800,,ExecutedstdquerySource_default,0,Tweets_default,2429270.14214558,,Eexecute_Latency,querySource_default,0.03068,Tweets_default,0.0042311268,,minup time,1115,maxup time,1119,Bolt id,Tornado,Emitted,_bolt_output_extension,159178260,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,348751460,Tornado_index_Tornado_index_bolt_extension_query,5208660,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,7664433.35811662,Tornado_index_Tornado_index_bolt_extension_query,106035.066985199,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0589966649,Tornado_index_Tornado_index_bolt_extension_query,0.0378345325,,minup time,1115,maxup time,1121
Topology Id, Tornado-426-1462067770,Number of Workers,68,600,Spid,Tweets , emitt,483321, ack,0, failed,0, completeLatency,0, upTime,1179_1178_1181_1178_1181_1183_1181_1181_1178_1178_1181_1178_1178_1181_1178_1181_1183_1183_1182_1181_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1177_,totall,Spid,Tweets , emitt,379379400, ack,0, failed,0, completeLatency,0, upTime,1179_1178_1181_1178_1181_1183_1181_1181_1178_1178_1181_1178_1178_1181_1178_1181_1183_1183_1182_1181_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1177_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,483418,,Eexecuted,querySource_default,0,Tweets_default,483418,,ExecutedstdquerySource_default,0,Tweets_default,3590.3484064825,,Eexecute_Latency,querySource_default,0,Tweets_default,0.004235814,,minup time,1177,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,220525,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,483434,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10623.2989517697,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0584877572,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1175,maxup time,1184,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208780,Tornado_index_bolt_extension_data,379210460,,Eexecuted,querySource_default,5000000,Tweets_default,379210440,,ExecutedstdquerySource_default,0,Tweets_default,2711002.85972258,,Eexecute_Latency,querySource_default,0.03068,Tweets_default,0.0042549654,,minup time,1177,maxup time,1182,Bolt id,Tornado,Emitted,_bolt_output_extension,172980140,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,379114440,Tornado_index_Tornado_index_bolt_extension_query,5208660,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8333259.16052657,Tornado_index_Tornado_index_bolt_extension_query,106035.066985199,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0589949691,Tornado_index_Tornado_index_bolt_extension_query,0.0378345325,,minup time,1175,maxup time,1184
Topology Id, Tornado-426-1462067770,Number of Workers,68,600,Spid,Tweets , emitt,482725, ack,0, failed,0, completeLatency,0, upTime,1239_1242_1244_1241_1241_1243_1244_1244_1242_1241_1245_1241_1241_1244_1242_1244_1243_1244_1245_1241_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,1240_,totall,Spid,Tweets , emitt,409113020, ack,0, failed,0, completeLatency,0, upTime,1239_1242_1244_1241_1241_1243_1244_1244_1242_1241_1245_1241_1241_1244_1242_1244_1243_1244_1245_1241_,Spid,querySource , emitt,5000020, ack,0, failed,0, completeLatency,0, upTime,1240_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,482971,,Eexecuted,querySource_default,0,Tweets_default,482971,,ExecutedstdquerySource_default,0,Tweets_default,3528.8998875487,,Eexecute_Latency,querySource_default,0,Tweets_default,0.0042717383,,minup time,1239,maxup time,1245,Bolt id,Tornado,Emitted,_bolt_output_extension,220243,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,482928,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,10614.6115911724,Tornado_index_Tornado_index_bolt_extension_query,0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0586980288,Tornado_index_Tornado_index_bolt_extension_query,0,,minup time,1238,maxup time,1245,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,5208780,Tornado_index_bolt_extension_data,409213760,,Eexecuted,querySource_default,5000000,Tweets_default,409213660,,ExecutedstdquerySource_default,0,Tweets_default,2929219.27675003,,Eexecute_Latency,querySource_default,0.03068,Tweets_default,0.0042774049,,minup time,1239,maxup time,1245,Bolt id,Tornado,Emitted,_bolt_output_extension,186580240,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,408882040,Tornado_index_Tornado_index_bolt_extension_query,5208660,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,8988691.09335925,Tornado_index_Tornado_index_bolt_extension_query,106035.066985199,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0590509632,Tornado_index_Tornado_index_bolt_extension_query,0.0378345325,,minup time,1238,maxup time,1245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,1,numberOfQueries,0,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-429-1462074603,Number of Workers,63,600,Spid,Tweets , emitt,920350, ack,0, failed,0, completeLatency,0, upTime,576_576_576_576_572_576_576_576_573_576_572_578_579_575_576_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,576_,totall,Spid,Tweets , emitt,552214620, ack,0, failed,0, completeLatency,0, upTime,576_576_576_576_572_576_576_576_573_576_572_578_579_575_576_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,576_,600,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,919036,,ExecutedstdTweets_default,5588.9191527214,,Eexecute_Latency,Tweets_default,0.001961247,,minup time,572,maxup time,579,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,572,maxup time,579,total,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,551421780,,ExecutedstdTweets_default,3353351.49163281,,Eexecute_Latency,Tweets_default,0.001961247,,minup time,572,maxup time,579,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,572,maxup time,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-429-1462074603,Number of Workers,63,600,Spid,Tweets , emitt,986121, ack,0, failed,0, completeLatency,0, upTime,639_636_639_636_635_639_640_636_636_636_636_638_639_639_639_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,636_,totall,Spid,Tweets , emitt,613983280, ack,0, failed,0, completeLatency,0, upTime,639_636_639_636_635_639_640_636_636_636_636_638_639_639_639_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,636_,600,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,984625,,ExecutedstdTweets_default,5924.1709487306,,Eexecute_Latency,Tweets_default,0.0019632492,,minup time,636,maxup time,640,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,632,maxup time,642,total,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,613616140,,ExecutedstdTweets_default,3702379.6317185,,Eexecute_Latency,Tweets_default,0.0019632492,,minup time,636,maxup time,640,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,632,maxup time,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-429-1462074603,Number of Workers,63,600,Spid,Tweets , emitt,993513, ack,0, failed,0, completeLatency,0, upTime,702_699_703_699_696_700_700_699_699_700_696_702_703_699_699_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,699_,totall,Spid,Tweets , emitt,675628980, ack,0, failed,0, completeLatency,0, upTime,702_699_703_699_696_700_700_699_699_700_696_702_703_699_699_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,699_,600,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,993483,,ExecutedstdTweets_default,5962.948313653,,Eexecute_Latency,Tweets_default,0.0019633669,,minup time,696,maxup time,703,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,695,maxup time,703,total,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,675036580,,ExecutedstdTweets_default,4090923.84541634,,Eexecute_Latency,Tweets_default,0.0019719088,,minup time,696,maxup time,703,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,695,maxup time,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-429-1462074603,Number of Workers,63,600,Spid,Tweets , emitt,996916, ack,0, failed,0, completeLatency,0, upTime,762_760_763_759_759_763_763_759_759_760_759_762_763_762_762_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,759_,totall,Spid,Tweets , emitt,737500880, ack,0, failed,0, completeLatency,0, upTime,762_760_763_759_759_763_763_759_759_760_759_762_763_762_762_,Spid,querySource , emitt,0, ack,0, failed,0, completeLatency,0, upTime,759_,600,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,996419,,ExecutedstdTweets_default,6142.5055447071,,Eexecute_Latency,Tweets_default,0.0019577346,,minup time,759,maxup time,763,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,756,maxup time,765,total,Bolt id,Tornado_index,Emitted,,Eexecuted,Tweets_default,737215900,,ExecutedstdTweets_default,4455571.3118589,,Eexecute_Latency,Tweets_default,0.0019651044,,minup time,759,maxup time,763,Bolt id,Tornado,Emitted,,Eexecuted,,Executedstd,Eexecute_Latency,,minup time,756,maxup time,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numberOfackers,0,evaluatorParrellism,36,routingParrellism,10,spoutParallesim,15,numberOfQueryKeywords,1,numberOfQueries,5000000,spatialRange,5,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
